date,3D Printing,Apps,Camera Equipment,DIY Electronics,Fabrication Tools,Flight,Gadgets,Hardware,Makerspaces,Robots,Software,Sound,Space Exploration,Technology,Wearables,Web
20160328,35.59322034,7.800793301,46.01226994,46.40883978,29.7029703,21.69811321,27.87456446,35.18867925,40.56603774,44.52054795,15.00646831,42.10526316,46.97986577,20.72992701,34.49023861,8.426270136
20160329,35.47297297,7.797356828,46.01226994,46.40883978,29.7029703,21.69811321,27.85030461,35.18867925,40.56603774,44.52054795,15.00646831,42.10526316,46.97986577,20.72992701,34.49023861,8.426270136
20160329,35.47297297,7.793923382,46.01226994,46.40883978,29.7029703,21.69811321,27.82608696,35.18867925,40.56603774,44.52054795,15.00646831,42.10526316,46.97986577,20.72387624,34.49023861,8.421052632
20160329,35.47297297,7.793923382,46.01226994,46.40883978,29.7029703,21.69811321,27.82608696,35.18867925,40.56603774,44.52054795,15.00646831,42.10526316,46.97986577,20.74700905,34.49023861,8.421052632
20160330,35.47297297,7.793923382,46.01226994,46.40883978,29.7029703,21.69811321,27.82608696,35.18867925,40.56603774,44.52054795,14.99676794,42.10526316,46.97986577,20.74095683,34.49023861,8.421052632
20160330,35.47297297,7.787065552,46.01226994,46.40883978,29.7029703,21.69811321,27.77777778,35.17208864,40.56603774,44.52054795,14.9870801,41.92139738,46.97986577,20.74095683,34.49023861,8.421052632
20160330,35.47297297,7.787065552,46.01226994,46.40883978,29.7029703,21.69811321,27.77777778,35.17208864,40.56603774,44.52054795,14.9870801,41.92139738,46.97986577,20.76407116,34.49023861,8.477722772
20160331,35.47297297,7.78021978,46.01226994,46.28099174,29.7029703,21.69811321,27.77777778,35.17208864,40.56603774,44.52054795,14.97740478,41.92139738,46.97986577,20.75801749,34.49023861,8.477722772
20160331,35.47297297,7.773386034,46.01226994,46.28099174,29.7029703,21.69811321,27.77777778,35.15551367,40.56603774,44.52054795,14.97740478,41.92139738,46.97986577,20.73987766,34.41558442,8.462013589
20160331,35.47297297,7.773386034,46.01226994,46.28099174,29.7029703,21.69811321,27.77777778,35.15551367,40.56603774,44.52054795,14.97740478,42.17391304,46.97986577,20.76295865,34.69827586,8.462013589
20160401,35.47297297,7.769973661,46.01226994,46.28099174,29.7029703,21.69811321,27.77777778,35.13895431,40.56603774,44.52054795,14.97740478,42.17391304,46.97986577,20.76295865,34.62365591,8.456790123
20160401,35.47297297,7.759754494,46.01226994,46.28099174,29.41176471,21.69811321,27.72963605,35.02347418,40.18691589,44.52054795,14.96774194,42.17391304,46.97986577,20.73277115,34.47537473,8.451573103
20160401,35.69023569,7.759754494,46.01226994,46.42857143,29.41176471,21.69811321,27.85467128,35.05396527,40.18691589,44.52054795,14.96774194,42.17391304,46.97986577,20.73277115,34.47537473,8.451573103
20160402,35.69023569,7.759754494,46.01226994,46.42857143,29.41176471,21.69811321,27.85467128,35.05396527,40.18691589,44.52054795,14.96774194,42.17391304,46.97986577,20.72674419,34.47537473,8.451573103
20160402,35.69023569,7.756354075,46.01226994,46.42857143,29.41176471,21.69811321,27.83059637,35.00468604,40.18691589,44.52054795,14.96774194,42.17391304,46.97986577,20.72072072,34.47537473,8.446362515
20160402,35.69023569,7.796758651,46.01226994,46.42857143,29.41176471,21.69811321,27.83059637,35.00468604,40.18691589,44.52054795,14.96774194,42.17391304,46.97986577,20.72072072,34.47537473,8.446362515
20160402,35.69023569,7.796758651,46.01226994,46.42857143,29.41176471,21.69811321,27.83059637,35.00468604,40.18691589,44.52054795,14.96774194,42.17391304,46.97986577,20.71470076,34.47537473,8.446362515
20160403,35.69023569,7.793345009,46.01226994,46.42857143,29.41176471,21.69811321,27.83059637,35.00468604,40.18691589,44.52054795,14.96774194,41.99134199,46.97986577,20.69666183,34.47537473,8.446362515
20160403,35.69023569,7.793345009,46.34146341,46.57534247,29.41176471,21.69811321,27.83059637,35.03512881,40.18691589,44.52054795,14.96774194,41.99134199,46.97986577,20.74267479,34.47537473,8.446362515
20160404,35.69023569,7.793345009,46.34146341,46.57534247,29.41176471,21.69811321,27.83059637,35.03512881,40.18691589,44.52054795,14.96774194,41.99134199,46.97986577,20.73064656,34.4017094,8.446362515
20160404,35.69023569,7.789934354,46.34146341,46.44808743,29.41176471,21.69811321,27.83059637,35.03512881,40.18691589,44.36860068,14.96774194,41.99134199,46.97986577,20.72463768,34.4017094,8.446362515
20160404,35.69023569,7.789934354,46.34146341,46.44808743,29.41176471,21.69811321,27.83059637,35.03512881,40.18691589,44.36860068,14.96774194,41.99134199,46.97986577,20.72463768,34.54157783,8.446362515
20160405,35.69023569,7.786526684,46.34146341,46.44808743,29.41176471,21.69811321,27.83059637,35.03512881,40.18691589,44.36860068,14.96774194,41.99134199,46.97986577,20.72463768,34.54157783,8.446362515
20160405,35.69023569,7.786526684,46.34146341,46.44808743,29.41176471,21.69811321,27.83059637,35.03512881,40.18691589,44.36860068,14.96774194,41.99134199,46.97986577,20.70663191,34.54157783,8.435960591
20160405,35.69023569,7.786526684,46.34146341,46.44808743,29.41176471,21.69811321,27.83059637,35.03512881,40.18691589,44.36860068,14.96774194,41.99134199,46.97986577,20.72958888,34.54157783,8.435960591
20160406,35.69023569,7.786526684,46.34146341,46.44808743,29.41176471,21.69811321,27.80656304,35.03512881,40.18691589,44.36860068,14.96774194,41.99134199,46.97986577,20.723589,34.54157783,8.435960591
20160406,35.69023569,7.783121994,46.34146341,46.44808743,29.41176471,21.69811321,27.75862069,35.03512881,40.18691589,44.36860068,14.95809155,41.99134199,46.97986577,20.71159965,34.54157783,8.425584256
20160406,35.69023569,7.783121994,46.34146341,46.44808743,29.41176471,21.69811321,27.8208441,35.03512881,40.18691589,44.36860068,14.95809155,41.99134199,46.97986577,20.73452863,34.54157783,8.425584256
20160407,35.69023569,7.77972028,46.34146341,46.44808743,29.41176471,21.69811321,27.8208441,35.03512881,40.18691589,44.36860068,14.95809155,41.99134199,46.97986577,20.72853426,34.46808511,8.425584256
20160407,35.69023569,7.776321538,46.34146341,46.44808743,29.41176471,21.69811321,27.72532189,35.00233973,40.18691589,44.36860068,14.95809155,41.99134199,46.97986577,20.71057192,34.39490446,8.415233415
20160407,35.69023569,7.776321538,46.34146341,46.44808743,29.41176471,21.69811321,27.72532189,35.0631136,40.18691589,44.36860068,14.95809155,41.99134199,46.97986577,20.73346809,34.39490446,8.415233415
20160408,35.69023569,7.776321538,46.34146341,46.44808743,29.41176471,21.69811321,27.70154374,35.0631136,40.18691589,44.36860068,14.95809155,41.99134199,46.97986577,20.73346809,34.39490446,8.415233415
20160408,35.69023569,7.755991285,46.34146341,46.44808743,29.12621359,21.69811321,27.70154374,35.0631136,40.18691589,44.36860068,14.94845361,41.99134199,46.97986577,20.72150072,34.39490446,8.404907975
20160408,35.69023569,7.755991285,46.34146341,46.44808743,29.12621359,21.69811321,27.76349614,35.0631136,40.18691589,44.36860068,15.11254019,41.99134199,46.97986577,20.72150072,34.39490446,8.404907975
20160409,35.69023569,7.75261324,46.34146341,46.44808743,29.12621359,21.69811321,27.76349614,35.0631136,40.18691589,44.36860068,15.11254019,41.99134199,46.97986577,20.72150072,34.39490446,8.404907975
20160409,35.69023569,7.742496738,46.06060606,46.44808743,29.12621359,21.59624413,27.71599658,35.04672897,40.18691589,44.36860068,15.10282776,41.99134199,46.97986577,20.71552222,34.3220339,8.394607843
20160409,35.69023569,7.742496738,46.06060606,46.44808743,29.12621359,21.59624413,27.77777778,35.04672897,40.18691589,44.36860068,15.15735389,41.99134199,46.97986577,20.71552222,34.3220339,8.394607843
20160410,35.5704698,7.739130435,46.06060606,46.44808743,29.12621359,21.59624413,27.77777778,35.04672897,40.18691589,44.36860068,15.15735389,41.81034483,46.97986577,20.70954716,34.3220339,8.394607843
20160410,35.33333333,7.718993929,45.78313253,46.44808743,29.12621359,21.59624413,27.75405636,35.04672897,40.18691589,44.36860068,15.15735389,41.81034483,46.97986577,20.69760738,34.24947146,8.389467238
20160410,35.33333333,7.718993929,45.78313253,46.59400545,29.12621359,21.59624413,27.75405636,35.07706679,40.18691589,44.36860068,15.15735389,42.06008584,46.97986577,20.74330164,34.24947146,8.389467238
20160411,35.33333333,7.715648028,45.78313253,46.59400545,29.12621359,21.59624413,27.75405636,35.07706679,40.18691589,44.36860068,15.15735389,42.06008584,46.97986577,20.74330164,34.24947146,8.384332925
20160411,35.33333333,7.712305026,45.78313253,46.59400545,29.12621359,21.59624413,27.75405636,35.07706679,40.18691589,44.36860068,15.15735389,42.06008584,46.66666667,20.74330164,34.24947146,8.384332925
20160411,35.33333333,7.712305026,45.78313253,46.59400545,29.12621359,21.59624413,27.75405636,35.07706679,40.18691589,44.55782313,15.15735389,42.06008584,46.66666667,20.74330164,34.24947146,8.384332925
20160412,35.33333333,7.705627706,45.78313253,46.59400545,29.12621359,21.59624413,27.73037543,35.07706679,40.18691589,44.55782313,15.15735389,42.06008584,46.66666667,20.73135618,34.24947146,8.37408313
20160412,35.33333333,7.705627706,45.78313253,46.59400545,29.12621359,21.59624413,27.79198636,35.07706679,40.18691589,44.55782313,15.15735389,42.06008584,46.66666667,20.73135618,34.24947146,8.37408313
20160413,35.33333333,7.705627706,45.78313253,46.59400545,29.12621359,21.59624413,27.79198636,35.07706679,40.18691589,44.55782313,15.15735389,42.06008584,46.66666667,20.7253886,34.24947146,8.363858364
20160413,35.33333333,7.695633377,45.78313253,46.59400545,29.12621359,21.59624413,27.79198636,35.07706679,40.18691589,44.55782313,15.15735389,42.06008584,46.66666667,20.71942446,34.17721519,8.358755339
20160413,35.33333333,7.695633377,45.78313253,46.59400545,29.12621359,21.59624413,27.85349233,35.07706679,40.18691589,44.55782313,15.15735389,42.06008584,46.66666667,20.71942446,34.31578947,8.358755339
20160414,35.33333333,7.695633377,45.78313253,46.59400545,29.12621359,21.59624413,27.82978723,35.07706679,40.18691589,44.55782313,15.15735389,42.06008584,46.66666667,20.71942446,34.31578947,8.358755339
20160414,35.33333333,7.692307692,45.78313253,46.59400545,29.12621359,21.59624413,27.75891341,35.06069094,40.18691589,44.55782313,15.15735389,41.88034188,46.66666667,20.71346375,34.31578947,8.353658537
20160414,35.33333333,7.732181425,45.78313253,46.73913043,29.12621359,21.59624413,27.75891341,35.06069094,40.18691589,44.55782313,15.15735389,41.88034188,46.66666667,20.7362669,34.31578947,8.353658537
20160414,35.33333333,7.732181425,45.78313253,46.73913043,29.12621359,21.59624413,27.73536896,35.06069094,40.18691589,44.55782313,15.15735389,41.88034188,46.66666667,20.7362669,34.31578947,8.353658537
20160415,35.33333333,7.725507121,45.78313253,46.73913043,29.12621359,21.59624413,27.73536896,35.06069094,40.18691589,44.55782313,15.14762516,41.88034188,46.66666667,20.7362669,34.31578947,8.353658537
20160415,35.33333333,7.708871662,45.78313253,46.73913043,29.12621359,21.4953271,27.71186441,35.04433038,40.18691589,44.55782313,15.13790892,41.70212766,46.66666667,20.73030477,34.24369748,8.338405356
20160415,35.54817276,7.708871662,45.78313253,46.73913043,29.12621359,21.4953271,27.77307367,35.04433038,40.18691589,44.55782313,15.13790892,41.94915254,46.66666667,20.73030477,34.24369748,8.338405356
20160416,35.54817276,7.695614789,45.78313253,46.73913043,29.12621359,21.4953271,27.72612003,35.04433038,40.18691589,44.55782313,15.12820513,41.94915254,46.66666667,20.71243895,34.24369748,8.323207776
20160416,35.54817276,7.695614789,45.78313253,46.73913043,29.12621359,21.4953271,27.72612003,35.1048951,40.18691589,44.55782313,15.12820513,41.94915254,46.66666667,20.75796727,34.24369748,8.323207776
20160416,35.43046358,7.695614789,45.78313253,46.73913043,29.12621359,21.4953271,27.72612003,35.1048951,40.18691589,44.55782313,15.12820513,41.94915254,46.66666667,20.75796727,34.24369748,8.323207776
20160417,35.43046358,7.692307692,45.78313253,46.73913043,29.12621359,21.4953271,27.72612003,35.1048951,40.18691589,44.55782313,15.12820513,41.94915254,46.66666667,20.75796727,34.24369748,8.31815422
20160417,35.43046358,7.685702018,45.78313253,46.73913043,29.12621359,21.4953271,27.72612003,35.1048951,40.18691589,44.55782313,15.11851377,41.94915254,46.66666667,20.75796727,34.24369748,8.313106796
20160417,35.43046358,7.685702018,45.78313253,46.73913043,29.12621359,21.4953271,27.72612003,35.1048951,40.18691589,44.55782313,15.11851377,41.94915254,46.66666667,20.78071183,34.38155136,8.313106796
20160418,35.43046358,7.682403433,45.78313253,46.73913043,29.12621359,21.4953271,27.72612003,35.08853681,40.18691589,44.55782313,15.11851377,41.94915254,46.66666667,20.78071183,34.38155136,8.313106796
20160418,35.43046358,7.679107679,45.78313253,46.73913043,29.12621359,21.4953271,27.72612003,35.08853681,40.18691589,44.55782313,15.11851377,41.94915254,46.66666667,20.77474892,34.30962343,8.313106796
20160418,35.43046358,7.679107679,45.78313253,46.73913043,29.12621359,21.4953271,27.72612003,35.08853681,40.18691589,44.55782313,15.11851377,41.94915254,46.66666667,20.79747562,34.44676409,8.313106796
20160419,35.43046358,7.679107679,45.78313253,46.73913043,29.12621359,21.4953271,27.72612003,35.08853681,40.18691589,44.55782313,15.09916827,41.94915254,46.66666667,20.79747562,34.44676409,8.313106796
20160419,35.43046358,7.675814751,45.78313253,46.73913043,29.12621359,21.4953271,27.7027027,35.08853681,40.18691589,44.55782313,15.08951407,41.94915254,46.35761589,20.79747562,34.44676409,8.303030303
20160419,35.43046358,7.675814751,45.78313253,46.73913043,29.12621359,21.4953271,27.7027027,35.08853681,40.18691589,44.55782313,15.08951407,41.94915254,46.35761589,20.82018927,34.44676409,8.358570563
20160420,35.43046358,7.659392383,45.78313253,46.73913043,29.12621359,21.39534884,27.7027027,35.07219376,40.18691589,44.55782313,15.07024266,41.94915254,46.35761589,20.78442599,34.44676409,8.343409915
20160420,35.43046358,7.659392383,45.78313253,46.73913043,29.12621359,21.39534884,27.7027027,35.07219376,40.18691589,44.55782313,15.07024266,41.94915254,46.71052632,20.8297568,34.44676409,8.343409915
20160421,35.43046358,7.656116339,45.78313253,46.73913043,29.12621359,21.39534884,27.67932489,35.07219376,39.81481481,44.55782313,15.0606254,41.94915254,46.71052632,20.8297568,34.44676409,8.343409915
20160421,35.43046358,7.639778062,45.78313253,46.61246612,28.84615385,21.39534884,27.67932489,35.07219376,39.81481481,44.55782313,15.04142766,41.7721519,46.71052632,20.81784387,34.44676409,8.333333333
20160421,35.43046358,7.679180887,45.78313253,46.61246612,28.84615385,21.39534884,27.67932489,35.07219376,39.81481481,44.55782313,15.04142766,42.25941423,46.71052632,20.84048027,34.58333333,8.333333333
20160422,35.43046358,7.672634271,45.78313253,46.61246612,28.84615385,21.39534884,27.67932489,35.05586592,39.81481481,44.55782313,15.03184713,42.25941423,46.71052632,20.83452415,34.58333333,8.333333333
20160422,35.43046358,7.656316461,45.78313253,46.61246612,28.84615385,21.39534884,27.65598651,35.05586592,39.81481481,44.40677966,15.0222788,42.25941423,46.71052632,20.83452415,34.51143451,8.328304164
20160422,35.43046358,7.656316461,45.78313253,46.61246612,28.84615385,21.39534884,27.65598651,35.11627907,39.81481481,44.40677966,15.0222788,42.25941423,46.71052632,20.87974864,34.51143451,8.328304164
20160423,35.43046358,7.649808755,45.78313253,46.61246612,28.84615385,21.39534884,27.65598651,35.11627907,39.81481481,44.40677966,15.0222788,42.25941423,46.71052632,20.87378641,34.51143451,8.328304164
20160423,35.43046358,7.623888183,45.78313253,46.61246612,28.84615385,21.39534884,27.65598651,35.11627907,39.81481481,44.40677966,15.0222788,42.25941423,46.71052632,20.86782758,34.51143451,8.318264014
20160423,35.43046358,7.623888183,45.78313253,46.61246612,28.84615385,21.39534884,27.65598651,35.11627907,39.81481481,44.40677966,15.0222788,42.5,46.71052632,20.86782758,34.51143451,8.373493976
20160423,35.43046358,7.623888183,45.78313253,46.61246612,28.84615385,21.39534884,27.65598651,35.11627907,39.81481481,44.40677966,15.0222788,42.5,46.40522876,20.86782758,34.51143451,8.373493976
20160424,35.31353135,7.623888183,45.78313253,46.61246612,28.84615385,21.39534884,27.65598651,35.11627907,39.81481481,44.40677966,15.0222788,42.5,46.40522876,20.86782758,34.51143451,8.373493976
20160424,35.31353135,7.607776839,45.50898204,46.61246612,28.84615385,21.39534884,27.65598651,35.09995351,39.81481481,44.40677966,15.01272265,42.5,46.40522876,20.85592011,34.51143451,8.373493976
20160424,35.31353135,7.607776839,45.50898204,46.75675676,28.84615385,21.39534884,27.65598651,35.09995351,39.81481481,44.40677966,15.01272265,42.5,46.40522876,20.85592011,34.51143451,8.373493976
20160425,35.31353135,7.604562738,45.50898204,46.75675676,28.84615385,21.39534884,27.63268745,35.09995351,39.81481481,44.40677966,15.01272265,42.5,46.40522876,20.85592011,34.51143451,8.368452739
20160425,35.31353135,7.604562738,45.50898204,46.75675676,28.84615385,21.39534884,27.63268745,35.09995351,39.81481481,44.40677966,14.99364676,42.5,46.1038961,20.83214591,34.51143451,8.363417569
20160425,35.52631579,7.643581081,45.50898204,46.75675676,28.84615385,21.39534884,27.63268745,35.13011152,39.81481481,44.40677966,14.99364676,42.5,46.1038961,20.83214591,34.51143451,8.363417569
20160426,35.52631579,7.643581081,45.50898204,46.75675676,28.84615385,21.39534884,27.63268745,35.13011152,39.81481481,44.40677966,14.98412698,42.5,46.1038961,20.83214591,34.43983402,8.358388455
20160426,35.52631579,7.643581081,45.50898204,46.75675676,28.84615385,21.2962963,27.60942761,35.13011152,39.81481481,44.40677966,14.98412698,42.5,46.1038961,20.82621083,34.43983402,8.358388455
